2355; 234; 4/3/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2356; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2363; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2364; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2365; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2366; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2369; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2371; 234; 4/3/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2373; 137; 4/3/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 125.16;
2374; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2375; 267; 4/3/17; 5/6/17; 0; 0; 1; 0.00; 0.00; 99.90;
2377; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 81.70;
2378; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2379; 135; 4/3/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2380; 137; 4/3/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 178.81;
2382; 1; 4/3/17; 4/20/17; 0; 0; 0; 0.00; 0.00; 0.00;
2383; 1; 4/3/17; 4/20/17; 1; 0; 0; 0.00; 0.00; 0.00;
2384; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2385; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 51.04;
2388; 53; 4/3/17; 6/9/17; 1; 0; 0; 2341.35; 0.00; 0.00;
2391; 267; 4/3/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2393; 234; 4/3/17; 6/9/17; 1; 0; 0; 1247.50; 0.00; 0.00;
2394; 1; 4/3/17; 4/20/17; 0; 0; 1; 0.00; 0.00; 99.90;
2664; 267; 4/3/17; 6/9/17; 1; 0; 1; 845.39; 0.00; 124.91;
2667; 135; 4/3/17; 5/3/17; 0; 0; 1; 0.00; 0.00; 99.90;
2679; 137; 4/3/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
1; 744; 4/11/17; 6/9/17; 1; 0; 1; 21549.91; 0.00; 2588.33;
28; 744; 4/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 999.00;
41; 744; 4/11/17; 6/9/17; 1; 1; 1; 28182.33; 0.00; 2174.90;
62; 744; 4/11/17; 6/9/17; 1; 0; 1; 32616.30; 0.00; 3867.93;
70; 744; 4/11/17; 6/9/17; 1; 0; 0; 574.15; 0.00; 0.00;
77; 744; 4/11/17; 6/9/17; 1; 0; 0; 32325.23; 0.00; 0.00;
78; 744; 4/11/17; 6/9/17; 1; 0; 0; 6534.08; 0.00; 0.00;
140; 744; 4/11/17; 6/9/17; 1; 0; 0; 4595.79; 0.00; 0.00;
143; 744; 4/11/17; 6/9/17; 1; 0; 0; 2795.29; 0.00; 0.00;
161; 744; 4/11/17; 6/9/17; 1; 0; 0; 2455.75; 0.00; 0.00;
164; 744; 4/11/17; 6/9/17; 1; 0; 1; 585.24; 0.00; 449.74;
191; 744; 4/11/17; 6/9/17; 1; 0; 1; 9595.70; 0.00; 1776.88;
278; 744; 4/11/17; 6/9/17; 1; 0; 0; 1514.37; 0.00; 0.00;
336; 744; 4/11/17; 6/9/17; 1; 1; 1; 0.00; 0.00; 186.21;
339; 744; 4/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
354; 744; 4/11/17; 6/9/17; 1; 0; 0; 2355.39; 0.00; 0.00;
1082; 567; 5/16/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
375; 744; 4/11/17; 6/9/17; 1; 0; 1; 2711.21; 0.00; 583.82;
388; 744; 4/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
395; 744; 4/11/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
400; 744; 4/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
476; 744; 4/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
497; 744; 4/11/17; 6/9/17; 1; 0; 1; 2813.40; 0.00; 375.59;
502; 744; 4/11/17; 6/9/17; 1; 0; 0; 1460.95; 0.00; 0.00;
502; 744; 4/11/17; 6/9/17; 1; 0; 0; 1460.95; 0.00; 0.00;
569; 744; 4/11/17; 6/9/17; 1; 0; 0; 2625.46; 0.00; 0.00;
574; 744; 4/11/17; 6/9/17; 1; 0; 0; 946.31; 0.00; 0.00;
603; 744; 4/11/17; 6/9/17; 1; 0; 0; 2465.01; 0.00; 0.00;
606; 744; 4/11/17; 6/9/17; 1; 0; 0; 1254.86; 0.00; 0.00;
629; 744; 4/11/17; 6/9/17; 1; 0; 0; 2888.35; 0.00; 0.00;
653; 744; 4/11/17; 6/9/17; 1; 1; 1; 826.77; 2186.36; 513.74;
658; 744; 4/11/17; 6/9/17; 1; 0; 0; 1099.98; 0.00; 0.00;
863; 744; 4/11/17; 6/9/17; 1; 0; 1; 28894.78; 0.00; 1821.84;
917; 744; 4/11/17; 6/9/17; 1; 0; 0; 27410.15; 0.00; 0.00;
946; 744; 4/11/17; 6/9/17; 1; 0; 0; 8662.73; 0.00; 0.00;
1032; 744; 4/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 157.40;
1091; 744; 4/11/17; 5/11/17; 1; 0; 0; 2465.98; 0.00; 0.00;
1105; 744; 4/11/17; 6/9/17; 1; 0; 1; 3525.58; 0.00; 0.00;
1169; 744; 4/11/17; 6/9/17; 1; 0; 1; 9768.86; 0.00; 1105.82;
1182; 744; 4/11/17; 6/9/17; 1; 0; 0; 2830.42; 0.00; 0.00;
1188; 744; 4/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 219.44;
1204; 744; 4/11/17; 6/9/17; 1; 0; 0; 3244.32; 0.00; 0.00;
1238; 744; 4/11/17; 6/9/17; 1; 0; 1; 1022.04; 0.00; 0.00;
1364; 744; 4/11/17; 6/9/17; 1; 0; 0; 1002.08; 0.00; 0.00;
1405; 744; 4/11/17; 6/9/17; 1; 0; 0; 4216.54; 0.00; 0.00;
1432; 744; 4/11/17; 6/9/17; 1; 0; 1; 4649.91; 0.00; 239.87;
1459; 744; 4/11/17; 6/9/17; 1; 0; 1; 8749.95; 0.00; 0.00;
1465; 744; 4/11/17; 6/9/17; 1; 0; 0; 7169.05; 0.00; 0.00;
1477; 744; 4/11/17; 6/9/17; 1; 0; 0; 12742.60; 0.00; 0.00;
1527; 744; 4/11/17; 6/9/17; 1; 0; 1; 1343.01; 0.00; 363.35;
1531; 744; 4/11/17; 6/9/17; 1; 0; 1; 8337.01; 0.00; 2634.92;
1618; 744; 4/11/17; 6/9/17; 0; 1; 1; 0.00; 14445.96; 0.00;
1759; 744; 4/11/17; 6/9/17; 1; 0; 0; 3674.55; 0.00; 0.00;
1780; 744; 4/11/17; 6/9/17; 1; 0; 0; 12327.43; 0.00; 0.00;
1934; 744; 4/11/17; 6/9/17; 1; 0; 0; 964.57; 0.00; 0.00;
1972; 744; 4/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 246.93;
2046; 744; 4/11/17; 6/9/17; 1; 0; 1; 1467.91; 0.00; 0.00;
2159; 744; 4/11/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2348; 744; 4/11/17; 5/19/17; 1; 0; 0; 380.66; 0.00; 0.00;
2349; 744; 4/11/17; 5/19/17; 1; 0; 0; 926.29; 0.00; 0.00;
2397; 744; 4/11/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 396.23;
1140; 1; 4/3/17; 4/20/17; 1; 0; 0; 592.71; 0.00; 0.00;
509; 601; 4/20/17; 5/16/17; 1; 0; 0; 666.01; 0.00; 0.00;
566; 601; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 166.24;
601; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
748; 601; 4/20/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
760; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
792; 601; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
832; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1140; 601; 4/20/17; 5/16/17; 1; 0; 0; 592.71; 0.00; 0.00;
872; 601; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 555.99;
904; 601; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 215.18;
910; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
956; 567; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
967; 601; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
984; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
995; 567; 4/20/17; 5/16/17; 0; 0; 0; 0.00; 0.00; 0.00;
1140; 567; 5/16/17; 6/9/17; 1; 0; 0; 592.71; 0.00; 0.00;
1171; 1; 4/3/17; 4/20/17; 0; 0; 0; 0.00; 0.00; 0.00;
1059; 601; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1063; 631; 4/20/17; 6/3/17; 1; 0; 0; 0.00; 0.00; 0.00;
1079; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 433.29;
1171; 631; 4/20/17; 5/11/17; 0; 0; 0; 0.00; 0.00; 0.00;
1123; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1128; 567; 4/20/17; 5/11/17; 0; 0; 1; 0.00; 0.00; 149.91;
1171; 631; 5/11/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
1171; 1; 5/30/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1175; 567; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1190; 1; 4/3/17; 4/20/17; 0; 0; 0; 0.00; 0.00; 0.00;
1208; 631; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 461.67;
1214; 567; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1226; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 749.57;
1246; 601; 4/20/17; 6/9/17; 1; 0; 1; 260.15; 0.00; 527.03;
1261; 567; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1272; 601; 4/20/17; 6/9/17; 0; 1; 0; 0.00; 0.00; 0.00;
1279; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1280; 567; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 510.53;
1407; 631; 4/20/17; 5/19/17; 1; 0; 0; 0.00; 0.00; 0.00;
1412; 567; 4/20/17; 6/9/17; 0; 1; 1; 0.00; 596.69; 359.76;
1498; 567; 4/20/17; 6/9/17; 1; 0; 0; 535.05; 0.00; 0.00;
1521; 601; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1544; 631; 4/20/17; 5/19/17; 1; 0; 0; 0.00; 0.00; 0.00;
1190; 601; 4/20/17; 5/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1595; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 565.68;
1612; 601; 4/20/17; 5/16/17; 1; 0; 1; 1581.83; 0.00; 292.69;
1190; 1; 5/9/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1217; 1; 4/3/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1665; 631; 4/20/17; 5/19/17; 1; 0; 1; 0.00; 0.00; 299.93;
1718; 567; 4/20/17; 6/9/17; 1; 0; 0; 229.66; 0.00; 0.00;
1735; 567; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1781; 601; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 0.00;
1834; 631; 4/20/17; 5/19/17; 1; 0; 0; 0.00; 0.00; 0.00;
1846; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 241.73;
1851; 631; 4/20/17; 5/16/17; 1; 0; 1; 496.06; 0.00; 184.95;
1906; 631; 4/20/17; 5/16/17; 0; 0; 0; 0.00; 0.00; 0.00;
1908; 567; 4/20/17; 5/16/17; 0; 0; 0; 0.00; 0.00; 0.00;
1924; 631; 4/20/17; 5/16/17; 1; 0; 0; 230.85; 0.00; 0.00;
1925; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 149.91;
1928; 601; 4/20/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
1944; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1947; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 300.00;
1954; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 149.91;
1957; 601; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1960; 631; 4/20/17; 5/16/17; 1; 0; 0; 0.00; 0.00; 0.00;
1993; 601; 4/20/17; 5/19/17; 1; 0; 0; 0.00; 0.00; 0.00;
2000; 631; 4/20/17; 5/5/17; 0; 0; 0; 0.00; 0.00; 0.00;
2008; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 121.29;
2014; 601; 4/20/17; 5/19/17; 1; 0; 0; 0.00; 0.00; 0.00;
2017; 631; 4/20/17; 5/30/17; 1; 0; 1; 0.00; 0.00; 102.00;
2030; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 162.77;
2032; 601; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2042; 631; 4/20/17; 5/30/17; 1; 0; 0; 0.00; 0.00; 0.00;
2047; 567; 4/20/17; 6/9/17; 1; 0; 0; 195.21; 0.00; 0.00;
2053; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 149.91;
2055; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 258.67;
1288; 1; 4/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2098; 601; 4/20/17; 5/20/17; 1; 0; 0; 0.00; 0.00; 0.00;
2150; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 142.20;
2157; 631; 4/20/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
2158; 631; 4/20/17; 5/11/17; 0; 0; 0; 0.00; 0.00; 0.00;
2160; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 159.48;
2162; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 206.33;
2163; 631; 4/20/17; 5/11/17; 0; 0; 0; 0.00; 0.00; 0.00;
2165; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 0.00;
1322; 207; 4/1/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2173; 631; 4/20/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
2174; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 57.72;
2178; 631; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2182; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 175.00;
2184; 631; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 222.75;
2185; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 116.07;
2189; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 160.00;
2192; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 160.86;
2193; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 544.90;
2194; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2195; 631; 4/20/17; 5/11/17; 0; 0; 0; 0.00; 0.00; 0.00;
2197; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 150.00;
2200; 631; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2201; 567; 4/20/17; 5/16/17; 0; 0; 0; 0.00; 0.00; 0.00;
2202; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2236; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2237; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 196.90;
2240; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2246; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 188.41;
2247; 601; 4/20/17; 5/5/17; 0; 1; 1; 0.00; 0.00; 100.64;
2251; 631; 4/20/17; 5/11/17; 0; 0; 1; 0.00; 0.00; 146.53;
2257; 601; 4/20/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2258; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 152.14;
2260; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 702.00;
2262; 631; 4/20/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
2264; 567; 4/20/17; 5/11/17; 0; 0; 1; 0.00; 0.00; 99.90;
2271; 631; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2275; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 240.50;
2276; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2284; 631; 4/20/17; 5/11/17; 1; 0; 0; 0.00; 0.00; 0.00;
2285; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 99.90;
2286; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2288; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 0.00;
2290; 567; 4/20/17; 5/16/17; 1; 0; 1; 0.00; 0.00; 134.53;
2293; 601; 4/20/17; 5/3/17; 0; 0; 1; 0.00; 0.00; 93.51;
2294; 631; 4/20/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
2296; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 187.50;
2297; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2298; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 145.00;
2301; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 109.53;
2304; 601; 4/20/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2306; 631; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 102.33;
2309; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2310; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 112.95;
2313; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 324.54;
2315; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 141.36;
2316; 601; 4/20/17; 6/9/17; 0; 1; 1; 0.00; 0.00; 124.90;
2317; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2318; 567; 4/20/17; 5/3/17; 0; 0; 1; 0.00; 0.00; 93.09;
2326; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2327; 601; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 225.52;
2328; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 101.13;
2329; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 248.82;
2330; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 131.40;
2331; 631; 4/20/17; 5/30/17; 0; 0; 0; 0.00; 0.00; 0.00;
2332; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2335; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 142.20;
2340; 631; 4/20/17; 5/30/17; 0; 1; 0; 0.00; 0.00; 0.00;
2341; 567; 4/20/17; 5/11/17; 0; 0; 1; 0.00; 0.00; 99.90;
2343; 601; 4/20/17; 6/3/17; 0; 0; 0; 0.00; 0.00; 0.00;
2344; 631; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2345; 601; 4/20/17; 6/7/17; 0; 0; 0; 0.00; 0.00; 0.00;
2347; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2351; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2352; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 108.81;
2353; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 244.20;
2356; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2363; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2364; 631; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2365; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 99.90;
2366; 567; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2369; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2374; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
2377; 567; 4/20/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 81.70;
2378; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2382; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 76.81;
2383; 567; 4/20/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2384; 601; 4/20/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
2385; 631; 4/20/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 51.04;
2394; 567; 4/20/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 99.90;
252; 138; 5/3/17; 6/9/17; 1; 0; 0; 2367.79; 0.00; 0.00;
1255; 138; 5/3/17; 6/9/17; 1; 0; 1; 183.64; 0.00; 135.52;
1077; 138; 5/3/17; 6/9/17; 1; 0; 1; 1431.15; 0.00; 0.00;
1267; 138; 5/3/17; 6/9/17; 1; 1; 1; 149.28; 0.00; 183.07;
1093; 138; 5/3/17; 6/9/17; 1; 0; 0; 1194.23; 0.00; 0.00;
1803; 138; 5/3/17; 6/9/17; 1; 0; 0; 16217.62; 0.00; 0.00;
612; 138; 5/3/17; 6/9/17; 1; 0; 0; 459.01; 0.00; 0.00;
1254; 138; 5/3/17; 6/9/17; 1; 0; 0; 1243.41; 0.00; 0.00;
1530; 138; 5/3/17; 6/9/17; 1; 0; 0; 229.66; 0.00; 0.00;
690; 138; 5/3/17; 6/9/17; 1; 0; 1; 11883.46; 0.00; 0.00;
1318; 138; 5/3/17; 6/9/17; 1; 0; 0; 1603.89; 0.00; 0.00;
1094; 138; 5/3/17; 6/9/17; 1; 0; 0; 1132.99; 0.00; 0.00;
934; 138; 5/3/17; 6/9/17; 1; 0; 0; 1332.02; 0.00; 0.00;
1661; 138; 5/3/17; 6/9/17; 1; 0; 0; 3639.20; 0.00; 0.00;
795; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1410; 138; 5/3/17; 6/9/17; 1; 0; 0; 306.06; 0.00; 0.00;
789; 138; 5/3/17; 6/9/17; 1; 1; 0; 0.00; 344.37; 0.00;
1727; 138; 5/3/17; 6/9/17; 1; 0; 0; 2516.91; 0.00; 0.00;
200; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2692; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
537; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
488; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
2263; 138; 5/3/17; 6/9/17; 1; 0; 1; 195.21; 0.00; 112.40;
2293; 567; 5/3/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 93.51;
1495; 138; 5/3/17; 6/9/17; 1; 1; 1; 201563.55; 3341.35; 12448.15;
1591; 138; 5/3/17; 6/9/17; 1; 0; 1; 55599.48; 0.00; 2308.04;
1222; 138; 5/3/17; 6/9/17; 1; 0; 0; 1567.42; 0.00; 0.00;
1989; 138; 5/3/17; 6/9/17; 1; 0; 0; 1736.66; 0.00; 0.00;
642; 138; 5/3/17; 6/9/17; 1; 0; 1; 8255.62; 0.00; 0.00;
2318; 601; 5/3/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 93.09;
1437; 138; 5/3/17; 6/9/17; 1; 0; 0; 1510.28; 0.00; 0.00;
1777; 138; 5/3/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1381; 138; 5/3/17; 6/9/17; 1; 0; 1; 3762.86; 0.00; 599.30;
2667; 138; 5/3/17; 5/17/17; 0; 0; 1; 0.00; 0.00; 99.90;
796; 138; 5/3/17; 6/9/17; 1; 0; 0; 390.16; 0.00; 0.00;
1973; 138; 5/3/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
60; 138; 5/3/17; 6/9/17; 1; 0; 0; 229.66; 0.00; 0.00;
2049; 138; 5/3/17; 6/9/17; 1; 0; 0; 298.46; 0.00; 0.00;
341; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
530; 138; 5/3/17; 6/9/17; 1; 0; 0; 3712.06; 0.00; 0.00;
665; 138; 5/3/17; 6/9/17; 0; 1; 1; 0.00; 260.15; 637.86;
1428; 138; 5/3/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1555; 138; 5/3/17; 6/9/17; 1; 0; 0; 20231.02; 0.00; 0.00;
2314; 138; 5/5/17; 6/9/17; 1; 0; 1; 390.29; 0.00; 131.70;
121; 601; 5/5/17; 5/16/17; 1; 1; 0; 0.00; 0.00; 0.00;
394; 567; 5/5/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
874; 567; 5/5/17; 6/9/17; 1; 0; 1; 0.00; 0.00; 45.30;
2000; 1; 5/5/17; 5/6/17; 0; 0; 0; 0.00; 0.00; 0.00;
650; 138; 5/5/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
1563; 601; 5/5/17; 5/20/17; 1; 0; 1; 0.00; 0.00; 240.75;
2247; 601; 5/5/17; 6/9/17; 0; 1; 1; 0.00; 0.00; 100.64;
615; 567; 5/5/17; 6/9/17; 1; 0; 0; 0.00; 0.00; 0.00;
767; 601; 5/5/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 99.90;
1802; 567; 5/6/17; 6/9/17; 1; 1; 0; 0.00; 0.00; 0.00;
2375; 601; 5/6/17; 6/3/17; 0; 0; 1; 0.00; 0.00; 99.90;
2000; 234; 5/6/17; 6/9/17; 0; 0; 0; 0.00; 0.00; 0.00;
2368; 567; 5/6/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 133.74;
2338; 601; 5/6/17; 6/9/17; 0; 0; 1; 0.00; 0.00; 256.65;
2693; 567; 5/6/17; 5/16/17; 0; 0; 1; 0.00; 0.00; 99.90;
